Study Hours,Sleep Hours,Attendance,Score
7,4,50,63.41315607364678
4,6,50,53.292206482809895
8,7,96,91.73106171947313
5,4,83,67.03095236827133
7,4,81,80.93251943718387
3,5,97,52.32804935713502
7,9,74,70.502017181783
8,5,89,82.94231600689776
5,6,94,65.10329266379965
4,7,50,57.15979093287255
8,5,65,73.87833102326451
8,4,88,73.02110680718029
3,7,54,45.32899275596161
6,7,71,63.84012837270575
5,4,78,69.35078859505425
2,5,52,39.958209772240345
8,4,61,77.53779054506856
6,9,75,79.18013267452429
2,7,65,49.700855796392126
5,8,86,77.46671012534537
1,8,71,40.601273203377026
6,6,78,64.30019183504156
9,4,63,76.6653313137617
1,4,77,36.87375188130339
3,6,54,33.37829009269653
7,6,96,88.51362941646916
4,6,98,55.91626389908539
9,7,79,94.69546662914571
3,9,95,63.65964605397235
5,4,54,55.625876623248274
3,7,61,47.94040129354929
7,6,65,74.58603238946532
5,4,75,58.140612379410655
9,7,75,87.71909427099006
7,9,97,84.61381834319347
2,7,70,54.62914978625415
4,9,88,70.23454708548488
9,6,85,92.54748431316179
2,9,82,50.22219105984019
9,4,79,84.52575833205347
5,6,86,62.86385396163537
2,4,72,39.144182356252706
4,8,59,51.654388052195074
7,5,54,76.14572066101276
8,9,85,87.71546954744203
3,5,83,48.52460588565941
1,5,80,33.37194862248706
4,9,59,55.843972692091434
2,6,68,41.9255328621736
8,8,81,88.05260223608401
4,4,50,43.77338895401257
2,7,54,34.196944954861834
6,4,94,64.62712578091882
6,7,53,69.2982983458171
4,4,65,50.88605625421243
6,9,73,79.14446620626775
2,8,65,51.40137582210001
2,7,51,42.05539981076364
4,6,98,59.24134616245088
8,4,77,80.04792460080294
7,4,81,81.29798323926366
9,7,76,88.5628598787093
8,6,69,82.4030762564418
5,6,73,63.83111022366404
2,9,61,55.16188898273623
5,9,99,74.31106953503308
8,9,84,96.96765936003935
9,9,82,94.72494685815093
9,9,82,93.12927023246252
1,9,92,52.149300365216234
9,8,86,97.51228459003757
7,6,61,81.85764803254713
9,9,52,89.19768789434357
8,6,50,75.96639030924693
1,6,82,50.580714719508165
8,5,89,87.70526972105769
8,8,59,78.47862409916026
3,9,92,70.37985192654095
1,4,93,38.20190615285324
8,7,78,82.15376360833146
3,4,62,40.35739650306043
3,8,61,47.618774858610216
1,7,80,45.66586647419912
5,8,95,73.21048917728228
7,6,51,51.909153931817215
9,7,99,96.35868469025245
7,6,84,76.61043872097183
9,4,72,88.06412682149427
8,4,66,72.98370694269818
2,7,75,61.19628895605446
1,7,57,44.08396789385121
7,9,78,81.45044804495112
7,8,75,86.24811539416541
8,9,59,86.32605856345474
5,8,75,69.66732898240122
3,9,83,64.91326127803714
8,6,90,87.27035437130243
6,7,56,68.00175578038738
3,4,53,46.01676258139483
1,8,99,61.962263708727455
3,8,94,63.455974861098376
5,4,60,53.73101667513922
3,9,78,49.25384572453005
1,8,85,57.30651735981819
5,6,74,62.883791437140204
7,7,70,79.67404645040634
7,4,85,85.02953618463496
9,7,59,86.83801160465246
3,8,86,58.8266486906126
7,8,58,82.49836488771874
1,4,73,38.20368533781959
4,6,84,64.130528023617
4,5,98,55.7841956476412
5,4,84,69.22957603621293
7,5,97,82.97794033995822
7,9,85,78.64205310138438
4,5,67,56.52547055806637
7,6,98,73.08737163044125
3,9,88,74.10987601256497
6,5,81,64.7907260000912
2,9,73,59.958963828592175
9,5,72,81.53522225940672
5,6,81,69.1011285548536
6,5,86,67.23935871695251
4,5,61,57.2855761094891
7,5,98,80.22340629046374
9,4,62,82.93889773103854
7,4,72,71.67532190789497
1,4,74,29.371676067581724
1,6,84,45.72053429845268
9,9,90,96.48381257167127
9,8,79,98.92656396503806
4,5,66,52.62070095924661
9,5,98,93.01618045485834
3,6,69,59.11463232186468
7,5,97,93.00818397253974
6,4,74,70.13016977856041
8,8,71,83.86429951288306
9,7,62,84.72669335821928
5,5,68,56.3066150734071
1,4,98,40.27380908223222
3,7,85,56.13195128248016
8,8,61,92.1212648349745
6,7,90,76.01389164573239
8,4,68,70.2697349790095
9,9,61,90.5083263356269
4,9,58,60.290642128805324
1,7,56,36.97817729925227
1,6,77,45.09845611292603
4,7,63,57.245027556795165
7,5,80,79.84363746073664
2,5,68,38.498283229711426
3,9,96,73.70364719072612
1,6,65,38.762398941717926
5,4,54,56.20109485203519
1,5,84,37.27744053093349
8,9,61,86.65913495633198
1,8,74,47.45532528335152
1,9,70,39.15115783087455
2,5,85,39.20454205806172
2,5,72,45.06833011804732
6,9,65,71.05615088272233
7,4,88,77.69960734567866
5,7,94,65.74481964550942
1,5,91,35.49747042808664
1,9,88,51.43344731500538
3,9,63,53.15108119521574
2,6,80,37.44650239424911
5,7,54,66.91549409053866
6,8,84,70.66171465908121
7,4,72,84.46662476055215
4,8,78,60.279916355557106
7,7,92,85.60780284062999
8,7,60,88.23474505193593
1,7,67,47.49716963914412
6,8,96,90.7306820311344
8,7,61,72.68461880559823
5,9,58,59.72067251246377
4,8,59,58.82998637047015
2,7,93,58.09873718948857
6,9,66,73.7438627831018
6,6,87,65.91002982143306
1,7,56,39.28289079482399
9,8,95,97.52874305882983
6,5,62,63.56880520522066
3,7,89,47.31024791094721
4,5,91,65.28742102239157
4,9,58,60.12602030142729
3,6,99,68.67582278319482
3,4,76,48.427461767344134
3,6,51,48.13170065259511
4,7,54,58.35909088052632
7,5,78,66.66919220669405
4,5,86,72.88349973300797
9,8,87,93.94603806038691
1,5,68,38.87283301071242
8,8,57,84.30291003474575
7,9,97,85.02607936004851
2,4,94,57.434901657238015
8,7,50,78.32977634677216
